user_id,time_on_site,pages_viewed,source,device,browser,day_of_week,hour_of_day,previous_visits,added_to_cart,converted
user_65448,297.65,6,organic,desktop,firefox,4,12,2,0,1
user_69113,222.58,4,organic,mobile,firefox,4,9,2,1,1
user_76248,94.84,2,email,mobile,chrome,3,8,2,0,0
user_84107,214.53,5,email,desktop,edge,3,17,0,0,1
user_69942,193.9,4,organic,mobile,safari,0,10,1,0,1
user_81186,269.03,5,paid,mobile,edge,4,14,1,0,1
user_23423,49.68,3,social,desktop,chrome,6,17,0,0,0
user_21401,102.02,3,email,mobile,firefox,2,19,0,1,1
user_89988,80.4,1,paid,tablet,firefox,1,18,3,0,0
user_55982,229.74,3,email,desktop,firefox,6,9,3,1,1
user_77425,21.96,2,paid,mobile,firefox,2,22,1,1,0
user_46349,18.42,2,referral,mobile,chrome,1,22,2,0,0
user_98635,121.13,1,social,desktop,firefox,1,8,0,0,1
user_22202,46.88,2,paid,desktop,safari,5,13,1,0,0
user_22208,89.48,1,paid,mobile,safari,3,21,3,0,1
user_66314,105.52,3,email,mobile,safari,6,6,1,0,1
user_73614,101.52,2,social,mobile,safari,6,11,4,0,1
user_26284,119.93,2,social,mobile,chrome,0,7,4,0,0
user_27290,117.66,4,direct,desktop,edge,0,23,4,0,0
user_95054,23.35,1,social,desktop,safari,0,16,3,1,1
user_22475,317.26,3,organic,desktop,safari,5,17,2,1,1
user_55032,334.63,6,organic,mobile,firefox,4,10,0,0,1
user_23425,82.27,5,social,tablet,edge,5,8,1,1,1
user_94092,226.61,7,organic,desktop,safari,1,12,1,0,0
user_92323,15.55,3,referral,desktop,chrome,4,16,2,0,0
user_26142,192.77,6,email,tablet,edge,6,10,1,0,1
user_42527,77.63,1,paid,desktop,edge,2,18,0,1,0
user_49537,196.23,2,paid,mobile,safari,6,21,0,1,0
user_41370,357.22,5,organic,mobile,firefox,5,12,2,0,0
user_57329,89.11,1,paid,desktop,edge,5,16,4,0,0
user_19567,50.62,3,direct,desktop,edge,2,15,3,1,1
user_76402,106.4,1,organic,desktop,safari,1,5,1,1,0
user_90746,224.72,4,organic,mobile,edge,3,17,2,1,1
user_52827,600.0,13,organic,desktop,chrome,4,20,0,0,1
user_17589,36.23,1,paid,mobile,chrome,2,17,4,0,0
user_96252,183.62,4,organic,tablet,chrome,3,16,3,1,1
user_77793,351.9,7,email,desktop,firefox,5,0,2,0,1
user_25473,31.32,1,social,mobile,firefox,2,8,0,0,0
user_92251,46.31,2,social,desktop,edge,2,15,2,1,0
user_43438,310.27,1,organic,mobile,safari,0,14,3,0,1
user_11610,29.36,1,social,mobile,chrome,1,17,4,1,0
user_95944,386.7,12,organic,mobile,edge,1,9,2,0,1
user_25650,270.92,4,paid,desktop,edge,5,11,2,0,1
user_19034,118.22,4,paid,tablet,firefox,1,18,3,0,0
user_48219,56.06,1,social,mobile,safari,2,7,1,0,0
user_35614,140.34,5,paid,desktop,firefox,3,12,0,0,0
user_55406,49.91,1,email,mobile,firefox,1,0,1,0,1
user_50306,119.91,1,email,mobile,chrome,2,0,4,0,0
user_46677,284.21,6,organic,mobile,firefox,3,14,0,1,0
user_86122,328.26,4,organic,tablet,edge,5,20,0,0,0
user_27132,303.77,7,organic,desktop,edge,0,16,3,1,1
user_69343,267.96,10,organic,desktop,safari,6,12,4,0,1
user_31544,389.95,11,organic,desktop,firefox,1,18,2,0,1
user_70731,213.35,3,paid,desktop,chrome,4,12,1,0,1
user_15286,387.36,5,organic,desktop,firefox,6,17,6,0,1
user_16416,24.14,1,organic,mobile,firefox,0,17,3,0,1
user_82105,123.11,1,email,desktop,firefox,0,21,0,0,0
user_27133,124.28,4,organic,mobile,firefox,0,1,3,0,0
user_18450,194.45,3,organic,desktop,chrome,4,16,5,0,1
user_15596,152.73,4,organic,mobile,firefox,0,20,1,0,1
user_65923,71.28,1,direct,desktop,edge,6,17,1,0,0
user_91156,59.28,1,organic,desktop,firefox,2,11,1,0,1
user_60202,108.8,2,email,mobile,edge,3,20,1,0,1
user_60134,300.89,4,organic,desktop,firefox,5,23,2,0,1
user_33568,52.28,1,social,desktop,edge,2,20,2,0,0
user_79393,75.98,1,organic,mobile,chrome,6,18,2,1,0
user_17328,173.56,5,paid,mobile,firefox,1,7,3,0,1
user_41005,66.6,3,social,tablet,edge,2,21,3,0,1
user_83873,180.79,4,paid,mobile,safari,4,3,2,0,0
user_40490,571.3,10,organic,tablet,edge,4,11,2,0,1
user_54663,388.46,7,email,desktop,edge,0,11,3,0,0
user_24538,64.08,2,email,tablet,safari,0,2,1,0,0
user_54113,135.51,4,social,mobile,chrome,2,17,2,0,0
user_95089,341.02,6,organic,desktop,firefox,5,21,1,0,0
user_48602,209.78,7,organic,mobile,safari,1,17,0,0,1
user_88956,144.22,5,organic,mobile,edge,6,23,0,0,1
user_20198,98.7,3,organic,mobile,firefox,5,15,0,0,1
user_93768,67.96,2,organic,tablet,firefox,5,20,2,1,0
user_24160,122.67,4,email,desktop,chrome,2,10,2,0,1
user_59638,241.81,2,email,desktop,edge,5,13,3,1,1
user_31319,109.08,1,paid,desktop,edge,6,19,4,0,0
user_54801,33.91,4,paid,mobile,chrome,2,2,2,1,1
user_90431,400.97,8,organic,desktop,chrome,4,21,3,0,1
user_23272,131.89,1,social,mobile,edge,5,9,1,0,1
user_96585,189.4,5,organic,tablet,edge,5,15,6,0,1
user_57294,307.58,8,organic,desktop,chrome,3,15,1,0,1
user_20739,98.12,2,organic,desktop,edge,1,7,2,1,1
user_81319,12.98,1,paid,desktop,edge,3,14,1,0,1
user_44524,94.78,4,paid,desktop,edge,2,9,5,1,1
user_55061,280.3,5,organic,desktop,chrome,1,18,0,0,1
user_80190,120.48,2,social,desktop,firefox,4,6,2,0,0
user_14551,179.81,7,email,tablet,firefox,3,11,0,0,0
user_31910,31.36,2,paid,tablet,firefox,0,21,2,0,0
user_92211,11.6,1,referral,mobile,firefox,0,13,2,0,0
user_62082,377.91,5,organic,mobile,safari,5,20,2,1,1
user_64997,142.41,4,paid,mobile,edge,6,1,3,0,0
user_80206,279.51,7,organic,desktop,chrome,0,15,1,1,1
user_32570,129.25,1,social,mobile,safari,3,16,2,0,0
user_16460,234.5,5,organic,desktop,edge,0,12,2,0,1
user_74437,101.32,1,email,tablet,safari,0,11,1,0,1
user_52056,97.24,2,social,mobile,firefox,1,11,2,0,0
user_73499,534.53,16,organic,desktop,chrome,1,13,3,0,1
user_62872,84.53,3,social,mobile,chrome,4,18,2,1,0
user_42701,201.23,7,organic,mobile,chrome,1,9,1,0,0
user_62028,272.98,5,organic,desktop,safari,5,9,2,0,1
user_72204,17.94,1,email,desktop,chrome,1,12,3,0,1
user_47364,232.97,2,paid,desktop,firefox,6,20,2,0,0
user_95404,168.15,3,organic,desktop,firefox,6,10,0,1,1
user_11109,65.63,2,paid,desktop,chrome,3,20,1,0,0
user_59345,136.58,5,organic,mobile,safari,5,22,3,0,1
user_86609,166.45,1,social,mobile,firefox,3,11,3,0,0
user_24169,307.62,5,organic,mobile,safari,4,16,2,0,1
user_95389,63.23,2,paid,desktop,safari,5,11,2,1,1
user_96577,438.24,6,organic,desktop,firefox,0,18,0,0,0
user_63031,256.92,5,organic,desktop,chrome,5,14,3,1,1
user_72355,23.98,2,paid,desktop,firefox,2,17,2,1,1
user_48506,54.98,1,direct,mobile,safari,6,9,2,0,0
user_99091,302.57,7,organic,desktop,safari,5,18,2,0,1
user_53426,178.06,5,social,mobile,firefox,2,10,1,0,1
user_86062,42.89,1,paid,mobile,edge,6,8,1,1,0
user_64146,46.83,4,direct,desktop,firefox,4,8,4,0,0
user_69974,61.85,1,organic,mobile,firefox,1,11,2,0,0
user_51079,151.89,2,organic,mobile,firefox,6,7,0,0,0
user_74169,291.25,7,email,desktop,safari,1,18,0,1,1
user_72573,106.15,1,social,mobile,firefox,4,13,3,0,1
user_79603,200.1,3,paid,desktop,firefox,5,12,2,1,1
user_60272,87.8,2,organic,mobile,firefox,1,17,2,0,1
user_78195,40.92,3,paid,desktop,chrome,6,5,3,0,0
user_31611,203.71,4,paid,desktop,firefox,2,23,1,0,0
user_12872,37.52,2,direct,tablet,edge,0,10,0,0,1
user_43526,221.12,5,paid,desktop,safari,5,16,2,1,1
user_25176,24.5,1,social,mobile,chrome,5,8,4,0,1
user_11219,52.03,1,paid,desktop,safari,3,17,2,1,0
user_23751,178.47,4,organic,mobile,safari,4,16,4,1,1
user_44471,59.3,2,paid,mobile,safari,0,18,2,0,0
user_37222,37.05,2,social,tablet,safari,5,13,5,1,0
user_85255,187.87,5,email,mobile,firefox,0,1,0,1,1
user_43540,596.54,6,email,desktop,chrome,6,15,2,0,1
user_15170,94.65,2,email,mobile,safari,2,14,4,1,1
user_16014,41.54,1,social,desktop,safari,3,17,1,1,0
user_22183,446.2,5,organic,desktop,firefox,2,12,3,0,1
user_72684,256.1,4,paid,desktop,chrome,3,12,3,0,0
user_30892,51.27,2,social,mobile,firefox,0,8,3,0,0
user_57002,113.63,3,organic,tablet,edge,6,15,2,0,0
user_16025,128.31,4,email,mobile,firefox,3,20,3,1,1
user_84057,121.93,2,organic,mobile,chrome,5,19,1,0,0
user_96732,169.5,6,organic,tablet,safari,4,15,0,0,1
user_17152,258.9,3,email,mobile,edge,1,19,2,0,0
user_52026,232.02,5,organic,tablet,edge,6,14,3,1,1
user_40801,295.1,9,organic,tablet,chrome,4,10,1,0,1
user_75191,123.73,2,organic,desktop,edge,0,19,2,0,1
user_89194,165.64,3,email,desktop,edge,3,5,0,0,0
user_17113,50.78,3,direct,mobile,firefox,5,17,5,0,0
user_57617,121.79,3,social,mobile,safari,4,18,1,0,0
user_48270,141.8,4,email,desktop,firefox,0,11,1,0,0
user_63636,32.28,1,paid,desktop,chrome,0,20,1,0,0
user_34979,187.04,5,organic,mobile,firefox,0,21,1,0,1
user_69048,165.08,4,email,desktop,edge,0,21,0,0,0
user_66729,53.21,1,paid,mobile,firefox,3,0,2,0,0
user_60778,57.3,1,social,mobile,firefox,5,15,0,0,1
user_42537,130.23,2,email,mobile,safari,4,20,3,0,0
user_77147,368.27,3,organic,tablet,safari,3,18,2,1,1
user_37487,39.55,1,organic,mobile,safari,5,17,1,0,1
user_33306,163.33,3,email,desktop,safari,5,8,0,0,0
user_84794,144.68,6,paid,mobile,safari,5,8,1,0,0
user_59921,120.18,2,direct,mobile,safari,6,13,2,1,1
user_42841,170.99,5,organic,mobile,firefox,2,18,2,1,1
user_23432,125.37,3,organic,desktop,safari,1,18,1,1,0
user_47701,199.73,3,email,mobile,firefox,5,16,5,0,1
user_82368,132.17,4,email,desktop,edge,3,13,3,0,1
user_39563,600.0,14,organic,mobile,firefox,4,19,2,0,1
user_35362,133.34,2,direct,mobile,safari,6,16,1,0,1
user_15326,340.83,3,organic,desktop,chrome,1,22,2,0,1
user_30290,105.05,2,paid,mobile,firefox,1,16,0,1,1
user_74297,169.66,5,organic,tablet,chrome,6,21,0,0,0
user_78236,99.01,4,social,mobile,chrome,6,17,2,0,0
user_37964,386.71,7,organic,mobile,edge,4,15,0,1,1
user_83575,44.16,1,email,desktop,safari,1,21,1,0,0
user_90439,89.56,4,social,tablet,chrome,0,17,2,0,0
user_24860,276.46,6,direct,desktop,chrome,5,20,2,0,0
user_76680,170.52,4,paid,mobile,safari,0,20,3,0,1
user_80513,71.16,2,paid,desktop,firefox,2,15,5,0,1
user_23621,224.03,4,paid,mobile,firefox,5,16,2,1,1
user_13113,352.85,9,organic,mobile,edge,5,18,2,1,1
user_85361,98.23,2,paid,desktop,chrome,0,6,5,0,0
user_61052,44.59,3,social,tablet,edge,3,13,2,0,1
user_56884,67.38,3,email,mobile,chrome,6,17,4,1,0
user_61788,85.23,3,direct,desktop,safari,4,7,3,0,0
user_81529,79.23,4,social,desktop,firefox,4,10,2,0,0
user_94926,223.0,8,organic,mobile,safari,5,20,4,0,0
user_81765,61.93,2,paid,tablet,firefox,0,5,3,0,0
user_31096,106.7,4,direct,desktop,safari,1,13,1,0,0
user_17128,273.67,7,organic,mobile,safari,1,8,2,0,1
user_22871,85.91,3,social,tablet,edge,5,15,2,1,1
user_91201,285.05,7,organic,mobile,safari,2,8,3,0,1
user_29974,385.83,3,organic,desktop,edge,3,11,3,0,1
user_93995,127.04,1,paid,desktop,safari,3,9,2,0,0
user_57020,113.59,2,paid,mobile,firefox,5,17,0,0,0
user_28350,76.65,2,social,mobile,chrome,1,16,4,1,1
user_14088,57.34,3,social,desktop,chrome,5,7,3,1,1
user_71879,103.37,1,social,mobile,firefox,0,15,1,0,0
user_27548,100.76,3,email,desktop,edge,1,20,1,0,0
user_90482,119.36,4,paid,mobile,edge,2,14,2,0,0
user_29162,51.97,1,email,mobile,firefox,3,9,1,0,0
user_58422,75.21,1,email,mobile,safari,0,10,1,0,1
user_95003,155.25,5,organic,mobile,safari,3,14,3,0,1
user_59369,491.16,10,organic,mobile,safari,6,17,1,0,1
user_63194,158.85,5,email,desktop,chrome,4,10,1,0,1
user_28214,30.55,1,paid,mobile,edge,6,14,3,0,0
user_25509,15.49,1,paid,desktop,safari,1,9,1,1,1
user_87436,114.08,3,email,desktop,safari,5,8,1,0,1
user_92515,250.48,7,organic,mobile,chrome,1,5,2,0,1
user_63143,124.87,2,paid,mobile,firefox,0,9,1,0,0
user_38389,37.33,2,paid,mobile,chrome,5,17,3,0,0
user_86368,253.84,5,paid,tablet,edge,1,10,2,0,1
user_87410,74.32,1,social,desktop,safari,1,17,1,0,0
user_99701,159.57,2,organic,desktop,firefox,0,1,1,0,0
user_79655,50.47,2,paid,desktop,chrome,1,14,3,0,1
user_98940,111.23,2,paid,desktop,edge,5,8,2,0,0
user_73192,279.2,6,email,mobile,safari,6,5,1,0,1
user_20986,141.17,4,social,desktop,chrome,3,8,3,0,1
user_85757,121.99,3,organic,mobile,edge,2,9,5,0,0
user_23970,137.08,1,paid,mobile,edge,5,9,2,0,1
user_46118,266.87,6,organic,mobile,safari,2,19,2,0,1
user_83281,38.3,1,referral,desktop,firefox,3,15,2,0,1
user_96413,10.0,1,paid,desktop,safari,4,11,0,0,0
user_82165,327.54,9,organic,desktop,firefox,0,10,1,0,1
user_29048,59.27,1,email,mobile,chrome,1,12,3,0,0
user_60374,220.05,5,paid,mobile,chrome,0,10,1,0,1
user_32973,77.83,3,direct,desktop,safari,5,22,1,1,0
user_14405,226.3,8,email,desktop,firefox,6,16,1,0,1
user_10037,11.41,1,social,mobile,firefox,4,9,2,1,1
user_36255,217.33,7,referral,desktop,safari,6,12,3,0,1
user_86406,23.11,1,paid,mobile,chrome,0,15,2,0,0
user_85354,576.18,11,organic,tablet,safari,1,16,1,1,0
user_77277,127.3,3,organic,desktop,chrome,4,7,3,1,0
user_41886,10.0,1,direct,mobile,safari,5,13,2,0,0
user_25239,48.93,2,social,tablet,edge,5,14,1,0,1
user_56281,203.17,3,organic,desktop,firefox,5,17,3,0,1
user_54825,61.51,1,paid,desktop,safari,1,11,1,0,0
user_99536,497.72,9,organic,tablet,edge,2,12,3,0,1
user_36577,146.57,4,direct,desktop,firefox,1,17,0,0,1
user_96956,76.78,1,social,mobile,safari,1,18,3,1,1
user_85303,133.66,6,paid,desktop,chrome,6,14,0,0,1
user_65466,34.31,2,social,mobile,safari,3,10,1,0,1
user_25776,58.55,2,paid,mobile,safari,3,19,1,0,0
user_57395,117.24,3,email,mobile,chrome,0,17,2,0,1
user_34105,24.61,1,email,desktop,safari,1,10,0,0,1
user_27188,239.83,4,paid,desktop,safari,2,19,1,1,1
user_59923,69.68,4,referral,mobile,chrome,5,10,2,1,1
user_92660,375.81,6,organic,mobile,firefox,3,18,4,1,1
user_22972,172.32,4,paid,mobile,edge,2,10,2,0,1
user_44048,98.78,3,email,desktop,safari,3,19,0,1,0
user_89374,254.99,4,paid,mobile,safari,2,2,0,1,0
user_68580,364.52,7,organic,mobile,firefox,6,11,2,0,1
user_54222,97.47,4,social,desktop,safari,3,16,4,1,1
user_51088,65.18,1,paid,mobile,edge,6,20,2,1,1
user_57600,35.72,1,organic,desktop,safari,4,16,2,1,1
user_40753,332.32,6,email,mobile,edge,3,9,0,0,1
user_72021,277.69,5,email,tablet,chrome,1,9,2,1,1
user_30352,54.37,2,paid,desktop,edge,4,18,1,1,1
user_26569,251.8,2,organic,tablet,edge,2,10,0,0,1
user_72410,153.49,2,organic,mobile,chrome,0,17,2,0,1
user_33204,133.9,3,paid,mobile,safari,4,13,6,0,0
user_73131,121.84,3,paid,mobile,edge,4,16,2,0,0
user_10012,108.81,1,paid,mobile,edge,2,12,2,1,1
user_74478,58.91,1,paid,mobile,firefox,2,11,3,0,0
user_10946,150.83,3,direct,mobile,chrome,6,13,2,1,1
user_59592,111.78,2,paid,desktop,edge,3,10,4,0,0
user_99737,28.59,3,organic,desktop,firefox,4,18,2,0,0
user_24464,343.82,8,organic,mobile,safari,3,9,3,1,1
user_16505,30.04,1,email,mobile,safari,5,16,1,1,1
user_40514,155.2,1,direct,desktop,chrome,2,10,4,0,0
user_58679,383.36,7,organic,desktop,firefox,2,13,3,0,1
user_61435,116.2,3,paid,mobile,safari,0,19,2,0,1
user_42631,196.53,4,organic,mobile,firefox,6,10,2,0,1
user_22315,64.67,3,paid,tablet,firefox,5,23,3,1,0
user_92465,68.58,2,paid,tablet,edge,3,17,1,0,1
user_16827,171.62,3,email,mobile,chrome,2,14,1,1,1
user_46188,51.85,2,social,desktop,chrome,1,16,1,0,1
user_88146,35.91,1,paid,desktop,firefox,0,22,2,0,0
user_91937,254.04,3,organic,mobile,firefox,1,14,1,0,1
user_51515,204.67,7,organic,desktop,firefox,5,15,1,1,1
user_59514,14.29,1,referral,mobile,safari,6,20,2,0,1
user_74237,44.5,4,paid,desktop,chrome,3,17,3,0,0
user_82682,273.37,8,organic,desktop,safari,2,17,1,1,1
user_93627,488.21,9,organic,mobile,edge,2,18,0,0,1
user_18302,159.21,3,paid,mobile,chrome,4,19,3,0,1
user_90352,219.86,3,email,mobile,edge,1,15,2,0,1
user_27009,371.4,6,organic,desktop,safari,0,7,4,0,1
user_60934,309.35,3,organic,desktop,chrome,3,9,1,1,1
user_37359,167.19,3,email,mobile,safari,0,12,2,0,1
user_64519,220.32,4,email,tablet,chrome,3,18,5,1,1
user_49833,118.91,1,social,mobile,chrome,6,16,4,0,0
user_78969,386.25,9,organic,desktop,chrome,0,17,1,0,1
user_93705,144.75,5,email,mobile,firefox,4,18,1,0,1
user_54238,118.9,1,paid,mobile,edge,0,9,4,1,1
user_58722,176.24,5,email,mobile,edge,2,20,1,0,0
user_82120,62.5,4,paid,mobile,safari,4,10,2,0,1
user_47287,38.53,2,direct,desktop,edge,3,22,1,1,1
user_12844,107.94,3,paid,mobile,safari,0,11,0,1,0
user_22358,194.86,4,social,tablet,safari,4,14,4,0,0
user_49361,253.32,3,organic,desktop,firefox,2,12,4,0,1
user_73999,562.05,10,organic,desktop,firefox,5,7,1,0,1
user_60010,192.1,3,social,mobile,chrome,4,16,2,1,1
user_25799,213.84,3,organic,desktop,safari,2,20,1,0,0
user_15397,238.02,6,social,desktop,chrome,5,18,1,0,1
user_61495,66.12,1,organic,mobile,safari,4,17,1,1,1
user_54062,112.94,3,referral,mobile,chrome,1,13,3,0,1
user_27088,145.26,2,organic,mobile,chrome,4,12,2,1,1
user_78714,36.36,2,social,mobile,firefox,3,12,0,0,0
user_64209,155.75,5,organic,desktop,edge,2,17,0,0,1
user_55838,208.44,9,paid,desktop,safari,2,16,2,1,1
user_36173,175.11,4,email,tablet,edge,4,8,4,1,0
user_29356,122.51,3,email,desktop,chrome,0,17,3,1,1
user_12981,153.32,3,social,mobile,chrome,2,17,2,1,1
user_91663,110.37,2,organic,mobile,firefox,1,15,0,0,0
user_32324,127.86,3,email,desktop,chrome,3,16,5,0,1
user_96556,275.25,4,organic,desktop,safari,0,14,2,0,1
user_60662,181.83,3,organic,mobile,safari,6,8,3,1,0
user_36066,137.92,2,organic,desktop,chrome,2,14,4,0,1
user_61563,51.45,2,paid,mobile,chrome,0,10,3,0,1
user_75700,215.34,8,email,desktop,safari,2,16,1,1,0
user_82737,131.16,3,organic,desktop,safari,3,20,5,0,1
user_98866,47.14,1,direct,desktop,safari,3,16,3,1,1
user_89346,394.04,9,email,mobile,firefox,3,10,3,1,0
user_28102,145.5,3,organic,mobile,firefox,5,8,3,0,0
user_84035,533.0,11,organic,mobile,firefox,3,23,1,0,1
user_51771,60.57,2,direct,desktop,chrome,1,11,1,0,0
user_45887,138.84,3,social,desktop,edge,2,13,3,0,0
user_89377,193.38,4,organic,desktop,firefox,1,3,5,0,1
user_72469,50.51,3,paid,desktop,firefox,1,17,1,0,0
user_72108,74.86,4,organic,mobile,edge,5,16,0,1,1
user_64138,156.26,3,organic,desktop,chrome,3,18,2,1,1
