user_id,time_on_site,pages_viewed,source,device,browser,day_of_week,hour_of_day,previous_visits,added_to_cart,converted
user_67577,71.5,3,organic,mobile,firefox,6,9,4,1,0
user_15482,161.87,4,social,mobile,safari,6,14,3,1,1
user_78843,165.07,2,email,mobile,safari,3,16,1,0,0
user_42207,59.81,1,email,mobile,chrome,4,8,4,0,0
user_34884,10.72,1,paid,desktop,chrome,4,12,3,0,0
user_90364,600.0,12,organic,desktop,safari,6,19,2,0,1
user_24833,84.77,2,direct,mobile,firefox,3,19,5,0,0
user_87373,294.59,7,organic,mobile,firefox,3,13,0,0,1
user_31495,127.06,2,social,mobile,edge,0,10,3,0,0
user_60343,116.63,4,email,desktop,chrome,5,13,2,0,1
user_53934,59.51,2,email,tablet,firefox,3,15,5,1,1
user_64995,81.67,3,paid,mobile,firefox,1,19,4,1,0
user_36588,600.0,14,organic,mobile,edge,2,16,1,1,1
user_89689,175.85,3,organic,mobile,chrome,3,14,2,0,0
user_42075,118.82,4,social,desktop,edge,3,13,1,1,1
user_29054,10.21,1,social,desktop,firefox,0,9,2,1,1
user_33363,213.59,4,social,mobile,safari,2,20,3,1,1
user_49229,163.1,3,organic,desktop,firefox,3,18,1,0,1
user_27635,315.11,7,organic,mobile,chrome,6,13,0,0,1
user_17626,188.4,6,organic,mobile,safari,4,13,1,1,1
user_47642,247.37,2,organic,mobile,chrome,3,17,4,0,0
user_90516,282.39,5,paid,mobile,safari,4,15,4,0,0
user_48074,183.75,3,paid,mobile,edge,3,18,1,0,1
user_90649,160.81,4,referral,desktop,chrome,3,16,1,1,0
user_36370,53.39,2,referral,desktop,safari,2,15,1,0,1
user_24920,167.75,3,email,desktop,chrome,2,11,0,0,0
user_98142,220.17,2,email,desktop,chrome,6,9,5,0,1
user_80381,155.48,3,paid,mobile,chrome,5,8,4,1,1
user_98892,33.56,1,social,mobile,edge,5,6,0,0,0
user_56346,60.11,1,organic,mobile,firefox,4,17,2,0,0
user_84839,79.29,3,organic,desktop,chrome,2,23,1,0,0
user_14145,45.93,1,email,desktop,chrome,6,18,5,0,0
user_49625,162.87,6,organic,desktop,firefox,2,13,4,0,1
user_73263,97.06,2,organic,desktop,chrome,6,9,1,1,1
user_28781,176.05,4,direct,desktop,safari,3,17,1,0,0
user_78464,83.54,1,social,desktop,firefox,1,17,2,0,0
user_16047,417.74,8,organic,desktop,chrome,5,19,4,0,1
user_52058,383.7,10,organic,mobile,safari,0,15,3,0,0
user_45866,240.28,5,organic,desktop,safari,6,13,3,1,1
user_47128,91.98,5,organic,tablet,chrome,1,15,3,0,1
user_13800,185.65,4,paid,desktop,safari,4,20,0,0,1
user_88134,165.85,3,paid,mobile,chrome,3,6,1,0,1
user_97932,489.04,10,social,mobile,edge,4,12,1,0,1
user_71377,145.19,5,social,desktop,edge,4,8,1,0,0
user_90863,230.71,4,organic,desktop,edge,3,10,3,1,1
user_52567,323.79,5,organic,desktop,firefox,5,20,3,0,0
user_55693,147.77,2,paid,desktop,edge,0,12,4,0,1
user_95124,22.61,2,email,desktop,chrome,3,18,3,0,1
user_30843,210.47,5,organic,desktop,edge,3,16,2,1,1
user_67062,63.51,5,referral,desktop,safari,1,18,0,0,0
user_85260,27.94,1,paid,desktop,firefox,1,17,2,1,0
user_63188,129.19,6,social,desktop,edge,2,15,0,0,1
user_28208,67.82,2,organic,desktop,edge,2,14,0,0,1
user_61115,161.56,2,social,tablet,chrome,6,8,4,1,1
user_99071,539.42,7,email,desktop,firefox,5,19,3,1,1
user_11064,128.01,8,organic,tablet,edge,5,22,0,0,1
user_16963,158.79,3,email,mobile,firefox,6,11,1,0,1
user_87353,208.16,5,organic,mobile,safari,0,19,1,0,1
user_72242,25.9,1,paid,desktop,edge,3,12,1,0,0
user_26455,316.62,3,organic,mobile,safari,6,13,0,1,0
user_27796,135.91,5,organic,desktop,chrome,1,17,4,0,1
user_65797,282.31,3,organic,mobile,edge,6,14,2,0,0
user_65675,239.86,3,email,mobile,edge,4,18,4,0,1
user_58099,139.22,4,email,mobile,firefox,5,14,3,0,1
user_20494,186.89,3,organic,desktop,edge,5,12,2,0,0
user_42142,201.54,3,organic,mobile,safari,3,15,3,0,1
user_16917,101.25,2,paid,mobile,chrome,5,16,3,0,1
user_53452,229.25,3,direct,mobile,chrome,3,14,3,0,0
user_49855,11.4,3,paid,tablet,safari,2,9,0,0,0
user_48240,75.38,1,email,mobile,chrome,5,14,2,1,1
user_46418,252.47,5,social,mobile,safari,3,7,2,0,0
user_87564,600.0,14,organic,mobile,safari,6,10,0,0,0
user_33699,253.87,7,email,mobile,safari,6,9,0,0,1
user_75004,39.85,1,social,mobile,safari,0,22,1,0,0
user_85727,132.06,4,social,desktop,edge,1,16,4,0,1
user_72420,196.55,5,email,desktop,safari,6,18,3,1,1
user_79526,118.72,2,organic,mobile,firefox,3,17,4,0,1
user_15376,60.04,1,social,desktop,edge,3,17,1,0,0
user_53904,338.64,5,organic,mobile,safari,6,13,4,0,0
user_41692,390.17,5,organic,mobile,safari,5,16,3,0,0
user_81776,101.93,3,email,mobile,firefox,4,11,1,0,1
user_56073,127.18,3,organic,desktop,chrome,0,13,3,0,0
user_96062,223.82,5,organic,desktop,firefox,0,3,4,1,1
user_59277,143.06,3,social,desktop,chrome,5,21,1,1,1
user_19924,71.41,2,email,mobile,firefox,0,17,3,1,1
user_52389,93.57,3,email,tablet,safari,6,13,2,0,0
user_43847,181.1,2,organic,mobile,safari,6,6,2,0,0
user_33388,95.16,4,direct,desktop,edge,0,14,2,0,0
user_43947,72.36,2,email,desktop,edge,1,16,0,1,1
user_93930,416.81,6,organic,desktop,safari,6,13,5,0,1
user_10485,190.26,4,organic,desktop,edge,2,9,2,0,1
user_19188,80.19,2,paid,tablet,edge,3,13,6,0,0
user_99369,10.0,1,paid,desktop,edge,0,15,1,0,1
user_70245,207.35,2,organic,desktop,chrome,2,15,0,0,1
user_49173,90.92,2,social,desktop,firefox,1,15,3,0,0
user_28342,291.1,3,email,mobile,safari,3,7,0,0,0
user_75494,132.61,8,organic,desktop,firefox,3,12,2,0,1
user_15611,44.83,1,paid,mobile,edge,0,5,3,1,0
user_40537,295.46,6,paid,desktop,edge,5,19,0,0,0
user_16003,23.57,1,direct,desktop,firefox,3,16,4,0,0
user_22752,36.55,2,organic,mobile,chrome,1,16,2,0,0
user_90691,104.9,2,paid,desktop,chrome,6,18,3,1,1
user_52498,123.82,3,organic,mobile,edge,2,18,1,0,0
user_87736,128.26,2,organic,mobile,firefox,2,19,3,0,0
user_31627,349.49,10,organic,desktop,safari,1,18,1,1,1
user_30677,55.72,2,paid,tablet,chrome,1,7,0,0,0
user_47189,142.43,6,organic,mobile,chrome,0,9,1,1,1
user_69037,71.16,2,paid,mobile,edge,5,8,1,1,1
user_92207,35.67,2,paid,tablet,chrome,4,9,0,0,0
user_22541,248.9,4,social,desktop,edge,0,15,0,1,0
user_35391,63.74,2,email,mobile,firefox,3,18,2,0,1
user_94523,254.02,4,organic,desktop,edge,3,9,2,0,1
user_23686,120.59,3,paid,desktop,safari,2,16,3,0,1
user_40841,160.36,5,email,tablet,firefox,1,18,3,0,1
user_24435,155.49,2,email,mobile,safari,3,9,2,0,1
user_86689,319.01,3,organic,desktop,edge,6,9,4,0,1
user_27878,147.25,2,paid,mobile,firefox,1,21,2,0,0
user_17818,314.14,4,paid,desktop,safari,2,9,3,1,1
user_48687,346.36,1,organic,desktop,edge,3,13,1,0,1
user_78389,243.3,5,email,mobile,firefox,4,22,3,0,1
user_42329,59.55,3,paid,tablet,edge,6,14,0,1,1
user_64758,209.63,5,organic,desktop,firefox,4,21,2,0,0
user_72818,91.23,3,referral,desktop,edge,5,18,1,1,1
user_63296,72.68,1,social,mobile,chrome,3,14,1,1,0
user_49955,131.73,5,direct,desktop,safari,1,16,5,1,1
user_34241,389.32,5,organic,mobile,chrome,3,14,2,1,1
user_53634,136.42,2,social,desktop,edge,5,16,4,0,1
user_99740,73.24,2,paid,desktop,safari,5,21,2,0,0
user_24544,476.71,8,organic,mobile,chrome,4,21,2,0,0
user_83499,24.68,1,paid,mobile,chrome,2,12,2,0,0
user_86037,234.02,7,email,desktop,safari,1,15,3,0,1
user_46325,169.96,2,social,mobile,firefox,2,12,1,1,1
user_79717,225.74,4,organic,desktop,edge,3,14,4,0,1
user_18601,190.83,6,email,mobile,safari,3,16,1,0,0
user_20085,157.63,5,organic,mobile,chrome,0,12,2,1,0
user_12974,538.8,10,organic,desktop,firefox,3,9,0,1,0
user_48209,90.22,3,organic,tablet,firefox,3,12,1,0,0
user_54930,450.35,10,organic,desktop,firefox,6,21,2,0,1
user_70031,110.08,4,email,mobile,edge,4,17,1,0,1
user_47767,147.79,3,organic,desktop,safari,1,18,2,1,1
user_80165,19.31,1,social,desktop,safari,2,14,5,1,0
user_26577,306.54,5,organic,tablet,firefox,1,10,1,1,1
user_29391,77.54,2,paid,desktop,firefox,4,17,4,0,0
user_75459,15.26,1,paid,mobile,firefox,4,11,2,0,0
user_53421,101.8,4,social,tablet,safari,1,0,1,0,0
user_84086,38.34,2,email,desktop,safari,6,22,1,0,1
user_98867,116.66,3,email,tablet,safari,5,8,3,0,1
user_17213,202.0,4,paid,desktop,edge,4,19,0,0,1
user_80570,132.88,3,email,desktop,firefox,6,21,3,1,1
user_77050,60.93,2,social,mobile,chrome,4,12,2,0,0
user_58867,97.08,2,direct,tablet,safari,3,8,1,0,0
user_68224,366.15,7,organic,desktop,safari,3,19,3,1,1
user_64289,92.11,3,email,desktop,edge,2,9,1,0,0
user_53963,126.35,4,organic,mobile,chrome,1,10,1,0,0
user_32923,301.92,8,organic,tablet,edge,0,0,1,0,1
user_15535,322.83,4,paid,mobile,firefox,1,9,1,0,1
user_10320,67.56,2,social,desktop,safari,3,15,4,0,1
user_74472,31.7,1,organic,desktop,edge,0,16,2,0,1
user_88497,62.13,1,direct,mobile,chrome,0,18,1,0,0
user_25674,157.22,2,email,mobile,edge,6,10,1,0,0
user_70429,48.94,2,paid,mobile,chrome,6,10,1,0,1
user_56659,270.46,4,social,desktop,firefox,0,10,2,0,0
user_88480,112.05,1,organic,desktop,chrome,4,9,3,0,0
user_57516,133.8,2,social,mobile,safari,6,19,2,0,1
user_64000,99.04,3,organic,mobile,firefox,0,8,1,1,0
user_83224,116.87,3,organic,tablet,chrome,1,9,1,1,1
user_12277,225.96,5,email,mobile,chrome,3,14,1,1,1
user_54832,88.21,2,paid,desktop,safari,1,18,1,0,0
user_50295,243.04,6,organic,desktop,chrome,1,8,0,0,0
user_73472,28.19,1,organic,desktop,chrome,3,17,4,0,1
user_25587,209.4,5,social,desktop,chrome,0,18,3,0,1
user_88878,168.29,5,direct,desktop,safari,5,0,0,1,1
user_46356,150.96,3,organic,tablet,firefox,5,12,2,1,0
user_84741,42.24,2,direct,desktop,firefox,6,14,0,0,0
user_80402,538.82,8,organic,mobile,chrome,4,10,2,1,1
user_34264,235.35,7,organic,mobile,firefox,4,19,0,0,0
user_39825,38.21,2,paid,tablet,firefox,6,12,2,0,1
user_57349,108.19,3,paid,mobile,safari,0,14,3,0,1
user_88694,16.35,1,email,mobile,chrome,0,11,1,1,1
user_34744,208.33,4,email,mobile,edge,1,15,0,1,1
user_98092,149.55,3,social,mobile,edge,5,12,3,1,1
user_23332,197.65,4,organic,desktop,chrome,0,8,4,0,1
user_62990,222.61,5,email,mobile,firefox,0,12,1,1,1
user_94388,316.06,3,organic,mobile,edge,2,18,5,0,1
user_26015,10.0,1,direct,desktop,edge,3,14,3,1,1
user_98880,125.22,4,organic,mobile,firefox,0,7,2,1,1
user_96649,218.72,4,organic,desktop,safari,1,11,3,0,0
user_81098,19.21,1,social,mobile,edge,1,11,2,0,0
user_60283,400.27,10,organic,mobile,chrome,6,4,5,0,0
user_49720,195.28,2,paid,mobile,edge,3,5,1,1,1
user_84560,80.55,2,social,desktop,edge,1,11,1,0,0
user_44523,112.82,2,email,mobile,edge,3,15,1,1,1
user_15913,152.88,5,paid,tablet,safari,6,22,3,0,1
user_55238,323.33,13,organic,desktop,chrome,6,20,0,0,1
user_21133,86.56,2,referral,desktop,chrome,5,10,3,1,1
user_70412,139.21,1,direct,desktop,safari,0,11,2,1,1
user_51486,171.53,5,email,desktop,edge,2,2,2,0,1
user_75107,139.33,5,paid,desktop,chrome,6,14,1,0,1
user_75136,51.64,1,paid,mobile,safari,1,16,5,0,0
user_48970,142.14,3,email,tablet,chrome,6,19,3,1,1
user_22416,137.74,2,referral,desktop,firefox,4,17,1,1,0
user_49563,118.72,3,paid,desktop,edge,3,10,1,0,0
user_98022,204.25,4,paid,desktop,safari,1,13,4,1,1
user_37912,25.44,1,social,desktop,chrome,5,17,3,0,0
user_66849,82.16,4,email,mobile,edge,2,21,1,0,0
user_99824,20.28,1,direct,mobile,chrome,4,9,4,0,1
user_64059,82.27,2,social,mobile,edge,2,19,2,0,0
user_29655,315.63,3,organic,desktop,firefox,2,17,2,1,1
user_14850,132.67,4,organic,desktop,safari,3,14,1,0,1
user_94448,171.41,3,organic,desktop,chrome,2,18,3,1,1
user_88852,25.85,2,social,tablet,edge,6,2,4,0,1
user_28423,69.22,2,organic,desktop,edge,2,17,2,0,1
user_78846,496.08,10,organic,mobile,chrome,4,17,0,0,0
user_86588,349.59,8,organic,mobile,firefox,4,8,1,0,1
user_45985,283.3,3,email,mobile,firefox,3,10,1,1,1
user_81531,403.31,4,paid,desktop,chrome,3,15,3,0,1
user_50392,325.61,5,paid,mobile,safari,6,21,3,0,0
user_98027,280.3,5,organic,tablet,chrome,6,17,1,0,1
user_25997,334.08,8,organic,mobile,safari,5,21,0,0,0
user_43493,174.71,2,paid,desktop,edge,3,0,2,0,0
user_92752,98.01,4,organic,tablet,firefox,2,10,1,0,0
user_74447,291.52,4,organic,mobile,edge,6,4,2,0,0
user_31016,158.46,4,paid,desktop,safari,5,13,1,0,1
user_69409,180.75,3,email,mobile,safari,3,16,0,0,0
user_36224,166.65,4,email,mobile,firefox,5,13,0,0,1
user_95089,117.31,3,email,desktop,chrome,0,9,1,0,0
user_27499,140.98,4,social,mobile,edge,6,21,2,0,0
user_61576,228.5,4,organic,mobile,safari,6,11,1,1,1
user_92133,95.91,5,social,tablet,firefox,0,21,1,0,0
user_91003,132.15,2,organic,desktop,edge,1,10,1,0,1
user_78922,75.31,2,paid,desktop,chrome,2,9,4,0,1
user_34975,94.79,3,paid,tablet,edge,6,17,4,1,0
user_37080,85.2,4,direct,mobile,safari,2,17,1,0,0
user_29129,104.4,4,email,tablet,safari,5,17,0,0,1
user_94834,304.85,7,organic,tablet,firefox,4,13,0,1,1
user_60265,70.13,2,paid,desktop,firefox,6,11,1,0,0
user_40781,424.56,9,email,mobile,safari,0,7,3,1,1
user_61733,10.0,1,paid,desktop,chrome,0,10,2,0,1
user_54456,128.69,4,email,desktop,chrome,4,9,2,1,1
user_15788,61.78,4,social,desktop,safari,5,15,0,1,1
user_44500,57.02,2,referral,mobile,safari,5,12,4,0,0
user_74392,126.75,4,email,mobile,safari,4,11,2,0,1
user_71636,23.39,2,social,desktop,edge,0,9,3,1,1
user_56729,65.73,1,organic,mobile,edge,0,23,1,0,1
user_55823,47.37,2,referral,mobile,edge,3,8,2,0,1
user_96918,169.04,5,organic,mobile,firefox,6,9,3,0,1
user_42264,144.37,5,paid,mobile,chrome,4,18,2,1,0
user_58963,98.92,1,social,mobile,safari,0,11,3,0,1
user_72895,18.94,1,paid,tablet,safari,1,4,2,0,0
user_52587,58.78,1,paid,tablet,chrome,2,22,0,0,0
user_17279,23.16,2,direct,tablet,firefox,1,19,2,0,0
user_62286,124.5,2,email,mobile,edge,0,12,0,1,0
user_95729,128.09,5,organic,mobile,firefox,3,18,1,1,1
user_27208,158.57,3,organic,desktop,edge,5,18,1,0,0
user_45190,73.31,2,paid,desktop,safari,4,9,1,0,1
user_22182,30.38,1,paid,desktop,edge,6,12,1,1,0
user_74922,41.03,2,organic,desktop,edge,5,10,3,0,1
user_49373,198.36,5,paid,mobile,chrome,2,14,2,1,1
user_82219,455.04,9,organic,desktop,safari,6,10,2,0,1
user_84511,184.9,6,organic,desktop,chrome,4,13,3,1,1
user_33534,86.56,1,social,desktop,chrome,6,14,2,1,0
user_69637,97.54,1,social,mobile,chrome,0,13,3,0,1
user_34259,43.21,2,social,desktop,safari,2,22,3,0,1
user_61764,175.8,6,organic,tablet,safari,6,17,1,0,1
user_88890,215.9,3,organic,desktop,edge,3,17,4,0,0
user_49669,83.1,2,email,desktop,safari,5,17,2,0,1
user_13514,151.43,4,organic,desktop,firefox,0,18,0,0,1
user_21284,155.31,5,organic,mobile,firefox,3,19,1,0,1
user_68361,109.22,1,organic,mobile,edge,3,2,1,1,1
user_61345,133.09,6,direct,mobile,edge,4,10,4,1,0
user_82653,298.82,6,organic,desktop,edge,3,19,3,0,1
user_73950,121.3,2,referral,desktop,edge,3,15,1,0,0
user_94974,139.0,3,organic,desktop,chrome,3,15,3,0,1
user_12727,103.52,2,paid,mobile,edge,4,21,1,0,0
user_99780,468.71,7,organic,mobile,edge,2,13,3,0,1
user_64638,141.93,3,organic,mobile,edge,1,20,1,0,1
user_37159,135.54,6,social,mobile,safari,6,14,2,0,1
user_64523,365.4,8,organic,mobile,edge,1,9,0,1,1
user_44184,109.85,1,direct,mobile,firefox,1,15,2,0,0
user_25818,260.41,3,paid,desktop,chrome,6,6,2,0,0
user_45060,132.64,4,paid,mobile,safari,6,12,0,1,0
user_24539,24.09,1,social,mobile,chrome,5,6,1,0,0
user_25474,34.79,2,referral,mobile,chrome,6,15,1,0,1
user_23014,261.68,6,social,tablet,firefox,5,11,3,0,1
user_10863,341.74,5,organic,desktop,firefox,0,19,1,0,1
user_64396,141.14,4,organic,mobile,safari,2,14,3,1,1
user_66206,111.55,3,paid,mobile,firefox,6,18,1,0,1
user_68009,93.58,2,paid,desktop,edge,6,15,2,0,0
user_66894,88.13,2,organic,desktop,chrome,0,11,2,0,0
user_96554,242.08,1,organic,mobile,firefox,4,6,3,0,0
user_51116,199.96,5,social,tablet,edge,3,20,3,0,0
user_94394,159.54,2,direct,desktop,safari,4,16,5,1,1
user_35859,460.92,13,organic,mobile,edge,5,12,1,0,0
user_80882,103.1,1,social,desktop,safari,3,17,2,0,1
user_80770,157.64,5,organic,desktop,safari,4,11,5,0,1
user_58887,115.87,3,paid,desktop,safari,5,13,2,0,0
user_85030,111.35,1,organic,mobile,chrome,0,18,3,0,0
user_92279,211.57,7,email,mobile,firefox,6,17,4,0,0
user_85073,183.58,4,email,mobile,firefox,2,11,2,0,0
user_57352,20.4,1,email,mobile,firefox,0,11,4,0,0
user_27047,224.98,6,paid,desktop,edge,6,13,1,1,1
user_61744,100.68,4,paid,desktop,safari,5,15,3,0,1
user_64646,35.86,1,social,mobile,edge,3,17,1,0,0
user_79355,37.43,1,social,desktop,firefox,3,17,1,1,0
user_25566,276.39,4,organic,desktop,edge,0,17,3,0,1
user_58688,46.71,2,email,desktop,chrome,2,15,1,1,1
user_65280,326.95,4,organic,desktop,safari,3,3,1,1,1
user_81766,144.41,2,organic,mobile,safari,1,9,0,0,1
user_59454,156.04,3,organic,mobile,edge,3,15,0,0,0
user_97453,140.18,2,paid,mobile,firefox,6,8,2,0,0
user_40516,137.83,5,paid,mobile,safari,0,18,1,0,1
user_31707,247.39,4,direct,desktop,chrome,5,20,4,0,0
user_91094,154.85,5,email,mobile,safari,4,16,3,0,1
user_79711,60.18,1,paid,mobile,firefox,6,14,2,0,1
user_21094,92.24,3,organic,desktop,firefox,1,19,0,0,0
user_67280,247.19,3,social,mobile,edge,4,5,1,0,1
user_32040,485.57,6,organic,desktop,safari,3,10,3,1,1
user_90540,207.98,7,organic,desktop,chrome,1,11,1,0,1
user_52495,19.79,1,direct,desktop,chrome,2,12,3,0,0
user_74615,135.63,4,organic,tablet,chrome,0,9,3,0,0
user_73461,219.89,3,paid,mobile,chrome,2,6,2,0,1
user_82706,216.1,7,organic,mobile,chrome,2,15,2,0,1
user_28660,62.43,1,email,desktop,edge,3,7,2,0,1
user_15477,238.28,4,paid,tablet,firefox,4,21,1,0,0
user_73201,364.99,7,organic,mobile,safari,5,22,4,1,0
user_46872,226.28,5,organic,desktop,edge,2,19,4,1,1
user_82938,205.79,4,organic,mobile,chrome,2,7,0,0,0
user_54909,148.87,6,referral,mobile,firefox,4,14,3,0,0
user_70266,229.5,2,email,tablet,edge,2,10,1,0,1
user_11255,69.08,2,direct,desktop,firefox,5,20,1,0,1
user_95362,105.79,5,email,desktop,edge,6,12,0,1,0
user_88815,205.43,4,organic,desktop,edge,5,8,1,0,1
user_39035,52.37,1,paid,desktop,chrome,0,14,5,0,1
user_38986,166.44,6,email,mobile,safari,1,7,0,0,1
user_37405,600.0,10,organic,mobile,safari,0,11,1,0,0
